ID,Is_Lead
KCBVOKZ8,0.8580604904865143
NRCEX3F3,0.051519846697222635
59KYREQZ,0.049916245618665304
S2HTHOYG,0.05199705385921414
98QJA4ZA,0.053868617169528524
8S27HJRE,0.22301549001679485
MTEWWARX,0.05434569056295198
PH8LQUCB,0.21861125988549912
BYB9URVZ,0.742440024567492
3TYYHEQU,0.06741053145500375
WTOPV47E,0.8396178024543102
HGNGPJXH,0.35300831161001994
LE5M9QWH,0.058121600025119534
7YR3Z54H,0.08499261352991025
9DLYZCUW,0.8821546083657004
RKYQQQL5,0.2207155767804186
5UTFCCXZ,0.271439345835532
JCYRCTNE,0.8115602278148867
AJIVJ4WE,0.21853360119464332
JTCERL4D,0.058691235481048945
XWS2DC9M,0.05041308405784737
TVIX5INS,0.8360294344691759
CIQZ4NJS,0.10340549407541158
EJRPJ86R,0.05451532487551568
HPQBQGWQ,0.06140103210459441
FR38HJFG,0.8544849555803418
JPXNNMXQ,0.5001992203065776
HWED8UBF,0.8314441430432811
CJ6ILARS,0.03668741392878519
MBCCSXEA,0.05681389074096084
4S84NTNM,0.06214758176768984
ADGV3FDY,0.1818777703139363
HSAJUCOR,0.4679039082481511
HHV3JEXF,0.04043930547760785
DHARALYV,0.07134669218363188
KBVN65GH,0.040294847015360666
UYHCQN7W,0.0713683265976364
9VXSCU6F,0.06848375105746103
F2DBEMXE,0.21889893182646286
6VN358PX,0.0768135016022851
T2J5Y8NB,0.02423510706087064
HPXJGYEZ,0.9873174137549078
CS5NAYPP,0.4635408654867834
2UC6R5XE,0.8405710768090393
KZ8TKYP4,0.05157177599442113
Y8XIC3AH,0.20550837453299392
GCT9PSGP,0.05024915725680345
MPQQFX4I,0.07486663667371854
8VCZYPZD,0.050154534199407345
JCIQPZLE,0.05054390447357009
AYSUMKSF,0.11579932058009126
VVAVU9BN,0.2728506886750152
F3NBRACB,0.05360510006022881
FPIGVTHX,0.07298612392382987
X7XNXJVW,0.05184252831407973
JEKWRXYH,0.5070827916829149
MNGYZO5U,0.04809909921174855
FXPCJ7GE,0.8545983386703719
BUXRB7CD,0.08646409522809057
JV4MCTHN,0.047332728502307436
JUFQ5PVJ,0.408870817666648
ENLVSM6O,0.2107116179606098
CJHC43KV,0.28390203062122565
N4NSCGHE,0.45318628230412794
FUVHQRWB,0.0496842623493067
GTQHBCF7,0.3905011926011816
DSB6DIRV,0.09743337715989248
BVUKQQRV,0.03762969000814441
KZCHX6LW,0.7801459621705252
M5XAM7HE,0.050266993679703
YODUTYZU,0.8460896435572105
JEREISWR,0.3634388566363056
FTHIZFGT,0.21499831534744143
7TCFIDRX,0.038955011936986986
V8CRCBLR,0.05114273651511261
XEDZWKEX,0.45138923216296745
RAD4GZKE,0.06297687876881211
FY8NXMD2,0.02577565062499775
KVZXQCUM,0.36337091278620326
JXRP92WY,0.03575888299178965
IYA3LI6E,0.09881374448756647
FXEUAUMU,0.22476110914359831
KXVZ3BNR,0.027590047259180676
FTDASK8G,0.5287363368598423
JZQZ7RWM,0.05847716704725942
HNPMBXDN,0.05783880322206672
3SUTYK7Z,0.051154445423842995
EHAW2L37,0.05623114081757344
H5HWWKTM,0.10549078571731646
BQVSKRPN,0.05562568469588944
EUK3CR9A,0.17075293677922038
VRMGCTGP,0.05213721517909281
ENDZJZGR,0.05848086958218651
NSSYQFVN,0.05254097258796421
7TRWUSYQ,0.9877214010614654
7Z6JWBCW,0.05481803518064961
7DR4UVAZ,0.18531211196014774
H7YECJLG,0.2644921076170126
CUNTRPMN,0.8409453523543735
VQQEMTVX,0.06919216315296736
NWMFKQLZ,0.05505522677396731
FIUW4SGY,0.05097425387251818
JCVXZSJS,0.05705404516559436
VZRUA5XP,0.46219400967516455
923REBWY,0.055512366005869763
3FKWHVLC,0.05726872252762655
V8JTYKKL,0.1253554908054837
A4MRC8NU,0.511407247405508
CQJTCLCJ,0.4468626568880447
L9O3NMDQ,0.04621609939941577
7DFWCHAN,0.045459687338139064
NK7CWSGK,0.3614049059437269
OLLGNEK9,0.05055743667597584
KVOLRR62,0.06842955938498169
KAI7SJGY,0.2112870983920902
5LYDNC27,0.13350117782463816
LPGW9PN3,0.0931068623872188
4WA5JPWP,0.05338775295753807
GCDXLWAN,0.18585131267910224
7V6GQUOD,0.2916680382186122
ENYQCCWM,0.03476425599997738
B3BUXXA4,0.20651556082906103
PC7INMMF,0.20394097536755376
6PJ9NW3X,0.36464121301237806
DXYC8WIG,0.8614238298580312
DPKUYNJK,0.1792055098626389
6ZRSCJ6J,0.8361589913733212
CPX4EYVB,0.5631658557494249
T28RFIEL,0.06751935226657532
D4GXBMM8,0.08113287767979693
JMQJAZHA,0.16573533734867352
RZSFMVB9,0.4630040590333554
T2QWMIDV,0.3523501280606933
GRM6UHIW,0.05214763319602965
X2SD7FMK,0.21135219023208615
I4SENFDI,0.04969414994619044
YSNU9M3K,0.7786619646610333
USGXXPJH,0.5094889491057082
QPQZPSMH,0.0707163319309555
QPZDTV5V,0.048685815403031636
H28ZERNP,0.9660724942241605
UNWHQWCY,0.08216426266099976
7N8BRMDU,0.06660093431705526
DFMGCWHV,0.09028292498865262
8FP6ENF4,0.4235393026846852
FAO6XGQE,0.0657311183908319
X5FCJHQ5,0.04408602217773032
GGFPEVFR,0.09660184349755618
AP9SCCXC,0.16324712640859831
WONWP8QB,0.050220847809131344
CWEKUQ4P,0.8423444064701273
C5CGJVQZ,0.8399323422859329
HO4YRWYD,0.042519836676689376
HLIYGGYA,0.04918617344111312
QKAJK2VB,0.47331035498616203
ZEZT2RND,0.05531542149321861
9AVBPCUN,0.04261183259294249
EZYK55RU,0.05400323344442512
XLUTOAMB,0.11776261872376005
DWU7CKFE,0.22738108758368258
D6DQQIBU,0.5231462355530714
QHQJZFZU,0.5445927645989173
YP9SF5M4,0.053364595397667657
VMYWFYEL,0.8847609422581775
4XPSMAPQ,0.05861886526337451
FKF7TQWV,0.40135924673015155
FFSKJ4PJ,0.14268892728040855
5UTEZSAB,0.02574398866159927
5NKBKDHR,0.1984274349086555
N3UXDVTF,0.8387953395791394
5OY8PVUA,0.06883609700997949
RSDW4ASM,0.037518901963575796
LH8H3PTS,0.9906571065990248
CSSGZP9Q,0.04917507032588467
SKHABGYI,0.05095705947391379
GFNPT3NG,0.06414302631706892
CBKXYPE7,0.22641089156728317
QGXXYFWE,0.32992692308936594
DTLXTDMB,0.3285240053601697
XQU9XWRT,0.03302869224085633
NZMD3FOP,0.054836165050732834
YHJCEHBM,0.3854997053679528
P8Q24VFD,0.06768488861489685
IMF54OGD,0.11035130952360368
QXTFTJZR,0.12100247200110381
RMBIAZPU,0.35155629847934394
9VCZ5LPR,0.05469678658992573
GSYBHMCW,0.043998094123975345
X7C7Z2C3,0.0319096221953799
FPUWSRYS,0.04435866707562283
XPMQAAKG,0.08680298924968888
EQ3C2DDV,0.18454125101494773
WBBAFNBP,0.9915652715119825
FYH9BSDA,0.18130522147703748
JWNYLDQ2,0.05452465890351613
OWYEXKMJ,0.19682908673988386
PGE7SYWG,0.05316583932527399
6S8GNM6C,0.06475901090669056
EVGXQGGW,0.04243386556744852
G3RBZKVF,0.021849414745525195
WPRYJTHH,0.3052497894854946
6PMYO4NW,0.057919725036699204
4DPCCOT4,0.07574195398579031
EVHK3KNC,0.05628518433709709
C25XPJHR,0.020624625066631513
MRAIW8WJ,0.05802785421121073
FRHEUMRV,0.03192268978652091
TDF6TDHD,0.05367619077311227
MG2YF6UW,0.8732445962707522
7GX9RWEC,0.14019547760379802
6LM5QANA,0.9110808994616748
J3DBQUJR,0.08480797080211269
2O4EUQUG,0.25489146316824396
COA38OVH,0.18704046203604352
NUEETDF8,0.0515317133014003
BP3FKBPZ,0.5141710531005035
EEG8PEV4,0.061042796395066046
G7JWN6JV,0.239982676502466
ESSIGXVU,0.02449249027851831
8W6YED3T,0.0675893348158485
TNCPHB6Z,0.21047859943392572
SD3MES8O,0.05299770305156003
3C3FBK8X,0.08720630013059705
WUMUDSST,0.08486389450355142
4DWPAOIX,0.050252836457304315
5PRTDKXK,0.22581694143316938
HVOBOSSI,0.1837835520677356
4WTK9RBR,0.1645687449210292
FEAFI9GC,0.05611702824826591
EKN8UCSW,0.8388533121765822
LEWKD4PA,0.5110552058585172
B9JENQDR,0.053079803339143874
BGVQQ2QF,0.49693114582008846
SKA2MXXX,0.8124256038747005
BRGRQGCV,0.1392232559062056
FZDUYUZS,0.27479566993709054
STHZCZMQ,0.052546036648568904
AGWQXYSK,0.05010043861398498
ZMXBDAFI,0.020172517795616574
7HUWEUJO,0.05258923110009814
RNPTWY6J,0.05793084213510306
D63CE4JE,0.22795664379342234
JWPYWNEU,0.04596797675849909
CLU9WQQT,0.1558050100843672
NR5WGFN3,0.04701554642932085
F8TSYPVA,0.02304614784301479
QP2KV4CW,0.05914696060906177
GYKEBWCJ,0.11654142060088485
F9S9YZME,0.09400245991437609
N24NSEQJ,0.36357612179725174
IDFGBLIU,0.8107152171673044
FBOGFQFB,0.38252476490758236
4VB7NFVX,0.02392385133613864
R4I3U6WD,0.057708197594436975
HNZWV5EM,0.4539287560535936
UNFYHUVP,0.051340435513098255
GJTTIERJ,0.1181884371029151
5MAVNMJX,0.052168052025166695
JZ4ZRZTA,0.04126335100923591
8NG6UC8R,0.052817714280326805
K9OYK83E,0.9914452399908582
RB65FVXC,0.7543951036200197
D2YB7S8P,0.1200235265194887
9PFZ8GSE,0.05220944982232914
KE9JE458,0.052695174071639
VO5TK8FH,0.051660522139567004
RVXXEWTK,0.22432364410309885
MS2BW42V,0.8412614822931519
IZ2WTEUM,0.0824268605181784
HFSBB5OA,0.29673953359405936
I45PNTSC,0.11401747792189115
AT8BBNEH,0.05448315141520729
LGMCRTXE,0.14917707711664469
FLHARRYM,0.0737763373212803
D7SKYGEU,0.05276169359761966
CDVFVZN7,0.03936488197725595
CEWLRR8Y,0.049143290143862706
LUCZHK3E,0.14315643691314675
CXJPU8PX,0.051359915791964264
EEZE8GXQ,0.22791233158708352
JTGIKBCV,0.057696097908439783
CJHYZVAV,0.5263183475130058
BSZZU2BK,0.2893908650796577
KSKVJWTS,0.0716578806759515
N9BANBOO,0.32599588094155185
X4KLM3YU,0.05134762270147393
CYFJBWNG,0.037801045135925526
JOUCPG5U,0.06826726209105399
GQSWAG6M,0.05442177589086978
7DQEOUAG,0.8454105593306416
HA7JKNHG,0.059961997058348634
FF7MPYXR,0.09285976796095835
YMS7QOAS,0.8284259678714321
DJ43FJEN,0.8115297465199116
9G7CGD3C,0.05470666205734368
DYBXGBFU,0.8292096730767363
FJU3EAS5,0.1387463474397627
2X4WKSFP,0.1031397735891674
BUHDYYGL,0.056070872506816576
QWWFB53L,0.19657754641965186
4DIOJQQX,0.05261017517896352
IQDNORWY,0.7256245634752571
MKXO7DVG,0.06417302978003761
NIRZ4HID,0.5102843012107472
5CSV6TOA,0.051461323361319006
9SP9SJJE,0.21997191812398026
GQ7VMAJN,0.45906543856806903
VSJHZY3Q,0.11051239340536154
BBHTJLPQ,0.08593459191702547
Q3STKNUB,0.2510732689780494
RX7XF57H,0.05052872668954095
2AYJMXM2,0.04962646155681273
XS3Q7AZR,0.12248084454200013
NTFACGEL,0.2751219560833902
JRXVV5GJ,0.18516538737879218
TPSEHTTQ,0.04967882453175101
VNORJUB2,0.060032596669752365
UPNEWLXW,0.07386172277968714
ZFRVI2UZ,0.23520238428807694
DAD4EMXW,0.06505318560700227
LUVNAEPN,0.055715235946539717
KUKPJIXJ,0.8069720278025329
EFFMCIMW,0.07331921181845326
G8GN4JNV,0.050218933386127276
F6YE3HVL,0.057333587416523925
NXDXBMBF,0.05155001113942634
MHSJQ4JV,0.8308089461994075
ZV5H4FDP,0.13352157329980502
SXHNHYFX,0.17296301769918848
FFHSRPBN,0.05226197288274376
Z2VJAMOW,0.14514392591864098
HNS3R3D5,0.8241169433581119
QADPUPRH,0.07458854110764962
C6WQT4RX,0.06310234902308817
56WAN93C,0.13254374971116079
NRPPMJWP,0.8884720098202833
XJFB5B9W,0.169946560925889
3BQVCYAE,0.28915303334720205
EINEPRYC,0.05838676390925215
CFEXBQSJ,0.8369643231754716
SKAFGCWQ,0.22789111499793346
GU8ONBGT,0.5486173333626022
M9AFNCEQ,0.04959179392328192
UUFE3JAX,0.8595051848910475
PT59Y8HN,0.3185645573474469
ARAZ5ZVL,0.13010589600549838
PVNZKRS2,0.12655024671404652
JPRR3MJX,0.46034785796739164
EXZFCXZP,0.1672596538532347
SDVPTGTB,0.04104728089967427
EIJIAREQ,0.12244461022721703
3BAYEXZC,0.07024372846890721
MHNGXLNY,0.1540783138563282
DCXCPZVX,0.2715999712766659
GY3GGMD6,0.41834475853204195
ZC6SSPYK,0.2975053241124917
XNOFGM36,0.270216073455144
BKAUTCVF,0.13219664123012465
QCJLXDJ8,0.052692104723628716
UGYADX5L,0.5538953468630199
GGFGJNYK,0.03857587505722673
CELABZOL,0.8362728380450721
EGEBKGVH,0.8294538180613622
OXWWZMVZ,0.8149359470044959
YLUDZJQB,0.2824536172929317
KPSVKJBB,0.15568542490291581
QUBAWSUU,0.19195478110939707
C2IB9QPQ,0.05490595776868261
GEDNUQUA,0.08516437784486225
XBSA5NGK,0.2949925646119252
HXXI4BN2,0.9860100864905894
JMOTEOOJ,0.05514662142320099
EQQSMGXD,0.3921144558210633
WRPD2HMF,0.8174085421169224
4C7CY3ER,0.30528529365038304
EAYJ4OJF,0.05042048870410282
2MEMZBBY,0.3864887733057434
NX428PF5,0.0669815091195899
XYQ4HMEE,0.4251568999725806
74QHCPOR,0.20406941507429086
6CZVKQTC,0.03941510055821862
LKI8SIWO,0.8679260470852834
E7SJU7FV,0.8182791753162666
JRTVTWUY,0.038340392252535105
EXQSXAHB,0.1691355452550952
DAVGFGE3,0.07641162854048791
NDYNMDUS,0.5300322981767583
HCJYF2QZ,0.10209848337583255
MYGFN2IW,0.05682624619197807
SOGYHWEX,0.16853111639051357
XRDU4PBA,0.1757169897645853
BUGVH4DZ,0.12709027094863012
JNNEZCBB,0.3299551484633345
5FKFGIZC,0.19690170245321964
NUEGYUGH,0.07206924307763736
ABFQUVTA,0.06448522889214253
WMWAQLVG,0.1603103631061319
IYVVBXWR,0.17702857003981703
NREVGZLT,0.12242791891890024
U3BH4IY4,0.8646312178588579
EFMRYVOU,0.42747275789234007
JYP6C5FS,0.5047596573822226
KEPXCN2O,0.05231665620683995
INAKY9RK,0.07006981096212303
CWFCD2XN,0.8512303482411641
DAJT6YYA,0.068380522505369
XV2WQ7GY,0.05099800157373739
JWVNPODL,0.4801378896718522
H5KVKZQY,0.42200403636797734
HFSJS8WA,0.8530362148736981
JE2Q5DCN,0.05019388769273905
WFGZQVVN,0.4025209193150217
DX8A78IA,0.05220027950705147
LHDE2QJC,0.05688125332563537
27WCHANV,0.27504993053165605
NGDJFWPK,0.02176541735694351
9AFT9Z67,0.04347669397896836
8XMAYA7Z,0.8548514777729046
T5TGKHOM,0.12343303944499913
KNUQEVWC,0.13937686648327044
DIFJFDR7,0.05896397812971624
XKAB9QYG,0.05061439681606941
CU7WX4M2,0.5209483576572299
TUFWHICI,0.8372111081107876
CSUXS6UC,0.04728207803575142
HEUYOQJS,0.052684597333851765
ZXHATVUN,0.09266842008458584
KWR4BJAI,0.12351678668839619
F7RZRQVW,0.050158761901831744
JUJWCYPP,0.0225313028633405
2P8MMC3U,0.4998601296045537
EBV3ROLX,0.04950065988924743
FB33CRMM,0.04199061064150773
8AXBJ3ZN,0.04978064564216392
SZHWFXMQ,0.23854087720487593
NJYNANBT,0.05098199672389483
F2DZBV9E,0.1964902920408453
MWHOTDGD,0.5040893100329098
JKGQ6Q59,0.049148897795341456
4F4UVPIS,0.8268139220346651
KDBEZB4W,0.08831534097409409
4IUEVZR6,0.1660894934661324
CKDLDGBK,0.08823760310207052
BMBMKLO5,0.8351183337908986
L2DWAWQ8,0.8094479771984444
UYXLWIRP,0.05374130364450373
FIIFQK7R,0.09763952437966666
TBMUHP5Y,0.19620576831083364
ACKAWX6A,0.3968416101576824
ZWGMQZGS,0.06362036386360433
NYCJAH9H,0.06306064029377198
3R3Q7LQU,0.9931822136661179
NIBKBT5J,0.22759912291988932
N9TMNZFO,0.10124035989678282
TURJYWRJ,0.0936029032811178
7M579PSP,0.050265671391573126
6WSQZRZD,0.48869050397245595
6P5GXEAY,0.2507288169408205
DIRV6QNM,0.05143945502170012
DKYWNCLE,0.04589441607656783
R4MRAHPP,0.05902064887894905
EKYVSQ5T,0.06517760437633224
N4BRANZJ,0.5513542662483772
BUXRZYW4,0.2512933586195405
A6BSMDIU,0.05499478784187718
G7LVRCOZ,0.10783529743988769
XKWQPGCN,0.250101887138794
WXCVPZVR,0.05296274480190936
QWT7FVWQ,0.3709764251771317
UESNISUC,0.020033637447996078
U96QQDMA,0.06752016670790972
KGKRLGHN,0.4898853829459414
B48AAWO4,0.0728844555894243
4KDFRJTQ,0.9962737330151914
V99WB3MP,0.11396745684556345
9USF3V2T,0.14049788036098781
8TTBHDWW,0.02295090229340395
44NXV522,0.037186875111363746
GUVTVHVA,0.053015151488113296
FNMYKXQ8,0.09716929357283405
AMM2AUGN,0.05107654042646469
HNBGGECH,0.5087779420840941
IAKCCEQE,0.8339669891550378
TXHYU53A,0.05461767897139687
J9TVCS4P,0.03894118696104884
PQFG7RVU,0.8398359121705676
E4XHEY5M,0.36170347606513736
ZGXJAJHD,0.05936020683238962
SF3U5N9N,0.83393424490147
GQAW8GKJ,0.05457377419937916
BSYAT4Q6,0.8348181829713945
MEMAFSXY,0.05331510750875283
65RFJYZA,0.052577174668122256
SPFVIIHP,0.058104559968299246
7JYEFUQQ,0.07799484728169358
XNZB34YR,0.12460021280187356
WZBGLHSP,0.18546340296075842
87GW5R2B,0.0782325380163732
FEPZABDS,0.05231964508069657
JNF4M6HC,0.023155242521610612
BVCDEFKW,0.8652900222562743
J3ZWSXCO,0.023222020598609075
YBLEGRSE,0.06276973924151681
WTF8P7V8,0.8637183153477597
ABIYRCGE,0.06529175633801956
KNMYXLRC,0.050001329570938974
CFVLZIN7,0.049779567647189486
K47UMJDR,0.8824040603846988
2RDRCURM,0.5507283540127402
N4HKJDBX,0.05339325974792157
WGGRDUJM,0.09608136596223014
6R8SWNWL,0.05421738854778556
MB5EVGMF,0.8531940661153254
4XMAPD2C,0.05595945457193874
B382IJYT,0.0658080762146129
AZIXBJDW,0.2845545054064127
FJSWUU3X,0.27830574819454273
TMB7UW6N,0.8289471773111579
BEGGFDCW,0.17756134511252378
TVJPH4BN,0.8123311087895385
9FSPZ5WG,0.4561855213146315
KOBVJ9DT,0.05200751548131852
2VCDTZKX,0.19898394946247905
JDTSV7UJ,0.3601130130556048
MHVNW7PC,0.9877082564590363
WSGMINXL,0.850004023350469
BAGZCANC,0.057933273345026
QU6LRB7T,0.021968905563584013
77MMC3ZJ,0.3755435495738767
HQKV8JZH,0.05189072287307564
RU843WAT,0.1788535636343581
3PRFSYJP,0.05268656053604684
FZR8DAAY,0.4184652859654522
BKBEQ7EH,0.09241385821984437
BMBYJTCF,0.038604088955778784
9F3JS3SS,0.05250194352579536
LNTHB8EC,0.040907105803836497
2NOO8MXG,0.8307617334659916
FVEDRPAS,0.4694738831855821
C4UMWDFD,0.2628319768352988
XMHRUSX7,0.8521148734659731
VJMAGUNE,0.11928846231250886
D3CYVWRZ,0.04791014150046153
3CWZG8YW,0.05322761909567476
7GW8HWJB,0.3780071019920803
JEPSMPY6,0.15369888633542436
BFOWNRPA,0.07015210296879676
J2AGEJWO,0.05154953977702671
ASM8RE94,0.05301898713768714
TLZ5WSBY,0.04999803965941126
SWFQFAFE,0.10352024294246151
FGBY3BM3,0.8338457754316198
CA5MVMTK,0.1581115304904267
76O7BYB3,0.13754053384970144
I8I4UQQ2,0.2598844539896475
8Q4FXOQI,0.08452946819983251
7N8S8RVP,0.03737319831714007
JMNT6HKQ,0.02833032422150785
4AQYP6T4,0.9127579893282127
CCVEYPDT,0.8238157985425416
NEZUZXSE,0.055050549271326625
ZYRBHE5X,0.06702245284268563
BTHUEGSL,0.8231439675738702
QUVYSJKC,0.4099097317265662
SXNBY7P8,0.023624794367247157
QCWOXVDT,0.5241980866973723
SDBKBFUC,0.024621985630048963
N3HQXP93,0.07343167450727472
FJF2R559,0.10045125304042743
DX2NSTRC,0.6285728956612343
B7S5FXNB,0.07338844057807942
FZNCCJS5,0.9899781501246949
MFWRUU8O,0.03687983978194738
KCKK5NAN,0.5694835644175713
WLY7WNSY,0.8357305295733328
TV7JSWHS,0.055547457120310666
WEFRAEUB,0.13627436223011824
WQKVFKYX,0.5057141308503202
LDCWXFZR,0.16068664490511667
7WYKPTE4,0.9888877517537646
VXJR9OHG,0.05179737962969451
DGBWPXE4,0.049745226547150086
WOBGZCHF,0.4266764495218005
GM5ZLTAD,0.0527825636420375
EEYQ92WM,0.47685649993363843
A9QTKLTQ,0.23884840996361512
EVRYFMM5,0.042980559748550654
HZT7GMIB,0.06664234540741773
VQPBAQMK,0.10942726114805454
HFBOEXFJ,0.05246835234442367
MXGYNVZB,0.051778520481115406
M9KP7EQW,0.0659766633959906
M8PSGEVT,0.05760691792636333
8YJWOC4T,0.4756288357835914
W7DPYWKU,0.06958804735255811
HSESPJWF,0.2520966147778818
AUUETMSE,0.4015184451380924
EIBVIG5Z,0.27341596097040743
AHLQFSXG,0.05001024030996095
C6VMEVM9,0.07407054730178547
JGRVWRRF,0.053892738545481225
3EGEKWHW,0.2935427293784916
N4X6DSFX,0.141640259561798
FKK9S25E,0.051493927786730995
RZTPYTEW,0.1591236887798422
JNEWQFNU,0.12312986138358031
AUQJSUGZ,0.3193993631406583
HUVXAHJI,0.21664033177056335
V4TNVMQA,0.0754258435223478
R9W4YUP6,0.05822597007484192
SJVU6JTU,0.05158512289518438
6Y8QBWPR,0.18428941651230035
LQMX2YPW,0.0489590026239089
JAHLSX5B,0.040456968491011595
79ARKMPK,0.8263557661101613
RCU9KEFC,0.05476683433537395
IGTEJF6Z,0.050588538195688135
MWCTTZKD,0.05042711139127456
CTHTL8KP,0.09863044564393085
BZHHVRK6,0.17927829328379777
VMTNCLZT,0.07566609572295056
QN7EONYV,0.46195441001941473
3M3TQVJB,0.49376654697835287
KRGBGRU4,0.05932291028100202
KD8DRTPQ,0.07221379797714524
OJAHSFEI,0.2035205167420036
A5WDUTPR,0.17207544324666807
LRHVBP6H,0.12779573928885307
G8AFNBV3,0.02371881040760086
G9MPN3TN,0.24693845585769664
NVMUEXZS,0.10376221280634654
KHY39N7W,0.11522196245662576
UDFHXSNF,0.8547167259041372
C4UHSO4M,0.3381504216539244
KF8AQSMN,0.05042271555127906
K72DSIY8,0.40781564445026464
6PQT2YFR,0.04977936077374526
M3X5VR2A,0.03530974664349747
U5M6GKM7,0.1469676379831675
BRYAIT3P,0.09265804563467805
TEVB5SKJ,0.3695072111768454
B8SQBSVB,0.09704796984519459
5VSQVPCD,0.20649951540466116
ARUFAQUG,0.043532428085514135
BSEBPB5B,0.05963253409500534
EQOHOMQT,0.02776196939538987
H65H9VAB,0.1033292813387458
8BFKOWDE,0.8248602620263743
2JVZ5ZND,0.1853083309521973
37UPT2GG,0.07706570263991436
PW4FQ6CY,0.05411604027479073
GWZ4KHC5,0.10666401579790107
X3A32ZZF,0.0843993086028832
CGSBXAKR,0.0225383923213697
7Q42UYDY,0.07607526874326875
9GA7NGKE,0.06890822377323516
G4DBSQT5,0.053594424107426326
XJYQYVGA,0.2327330147415001
84OKFQHS,0.1412572778244079
BX8KYC5S,0.06058837505705779
CHH2S35Z,0.8841419837271454
7XFS9HEX,0.20909175992642254
FBQGRLNV,0.03054532355907304
2TTGLFLQ,0.05516859360956085
2WRIMONC,0.08069883548032317
CJBRGWGN,0.21786525212061852
HANH6YZP,0.1442915407620471
4KPA4YHR,0.48629302462113466
DFPII22O,0.04378427234713769
EJUUMWPQ,0.054562365715725356
NNDUP9EE,0.060414527177315346
CB5TGLCW,0.8748445673626404
EUIWEHP4,0.27883997816364964
IBV4SSPJ,0.05113706695987105
PUXVSVTQ,0.22659252875164637
LCKPRODK,0.13896339173222727
XNRC4VHE,0.08798544521515617
7OK937XC,0.5269369910866919
ZZGRDMI9,0.08831797131142653
5N2Z7YLL,0.02587849616376159
K5EG5AHN,0.05400138629472108
RGMTYHIQ,0.043513510816092976
KR8BXBYI,0.06448560593354835
KCFYYRC4,0.10654459691516509
GHDVHBYI,0.05710355599910913
Z5KN8VUG,0.8257909845050813
GD6KQJZ6,0.03639923510969309
VDU6B9FP,0.0735156472627348
5RBD9D3D,0.05421507377367542
BDQMQUCX,0.09778512198168487
HHAY4EQP,0.8086293750175386
XITEYKTK,0.023383900853876823
A5CGK77N,0.05177319427155717
FQVWNCGS,0.11253970281190293
DMTN958M,0.05539647701551778
CJB3RDDP,0.16920861153069033
M7M3ZD4W,0.05194259850920151
FFH5XEUC,0.5438961329063123
DRMDQNWQ,0.054825784729170296
JYKXFWX3,0.03766441849117521
LVFJPUDN,0.04290511324812387
MEKQ7GCG,0.21233283196144911
BSXVJKHS,0.04441248131717225
H6BB5R3Z,0.052314181998457956
RRTQIQJC,0.1492701690475965
JIFBAYCB,0.051014395991262576
AV2JZRVT,0.11996007308562143
3EJZUSRJ,0.049751674878484226
KCPF5JAF,0.02280520721280959
XQKVPKM6,0.4237305879628625
JOCDNXXF,0.2188798445039566
I9WJA6JF,0.06513054070811528
9RSAUUPH,0.04286180266214685
P36MMR7X,0.05576198637398608
CARDYWPM,0.05560184588769876
BCG8TQNU,0.8614289563944724
IVVD5SDI,0.04918051505757515
KHUDKRPY,0.07567093963090607
CZWXZC96,0.0558440863506711
GBDWHKPZ,0.1432459706569725
EM6INKA7,0.0500981771962806
HCFX8ED7,0.07232415487201355
EWVEGMSZ,0.051046179043762734
TLMU4IA9,0.06400147134481314
NHA4TOFK,0.05199059706521732
P3FDRZXZ,0.3823468042008514
HE6MSALD,0.07577375429962827
FJFLVDDU,0.02281362277957331
XKAQ5I8F,0.2412568046054448
R2WQJLUY,0.05119942116949
ARKM4WXM,0.19114647788381656
N8EGFHYY,0.15013371059160263
EIZWMHTJ,0.08558535622617083
MHXS3PMC,0.04845305214434822
DYXCPZQY,0.8379116790485908
EOFH3KXX,0.07122301709827975
MONOOTVT,0.44721556135738794
YHBKXDXX,0.0539012990359429
VUXK7TAA,0.24112079331134287
CVZBBQVV,0.025253753174630973
2EGUR28K,0.8471725907581453
RZJLGYYY,0.05629530251349815
HAEGBJQZ,0.05392054448592684
LB4UJNDU,0.4332984141606547
UAFJCYPO,0.10309334501805455
6CFWA3NW,0.19632382163142864
9VUKGTAI,0.021370910309371716
WGU24R2Q,0.38359965986609534
NUWD3FAY,0.049927353882420394
2FB8VYNF,0.8125739133876766
G8S5JR7U,0.06420381739518682
E7GADWU6,0.7805336550286783
QGVKWG2W,0.05548659465765257
NRPYAN2I,0.048371286767944555
LB9ZPNBY,0.04995847745331888
KBUU9GTF,0.3347198687911115
KTDHZXB8,0.04661973610303953
CCERCB6H,0.051652817295540124
NMJN8TQV,0.06563508289992542
KHXJYMEI,0.022781770650164783
C72RZOYA,0.05112228648819532
DMJ9T46J,0.07132096270913005
HLWMKRRA,0.839725777668922
QKFPXRFV,0.02524446288830188
8QZNJIDP,0.25325592189005064
XVPTR2AY,0.02362894078312121
4VX8DC5R,0.4512405632097025
MA8SO4SK,0.11303997286679487
JMPKZWTU,0.09970814783787843
BQL8ZKNW,0.07275348167263553
3W9NM8ZH,0.05251459404811707
ERXQJFCE,0.050963017483359074
DRHQTRDS,0.04941446822877855
JYSJGDDN,0.05046492549365265
XW6BJF7L,0.8580099351126153
MJ27JAKH,0.05418246321882145
QBXUNKWA,0.05346153116484483
NMWZTIEH,0.20684143870281957
